factor,date,rolling_mean_ic,rolling_ic_ir
book_to_price,2023-07-11,-0.003219400382729931,-0.025700198400975628
book_to_price,2023-08-09,-0.00472595222082987,-0.03749172347796478
book_to_price,2023-09-08,-0.007264525758121072,-0.05745705576711985
book_to_price,2023-10-09,-0.007889958337768583,-0.06182597502763493
book_to_price,2023-11-07,-0.012192678569577595,-0.09306797356054036
book_to_price,2023-12-07,-0.008822910272504658,-0.06379917560891399
book_to_price,2024-01-09,-0.012155807284018312,-0.08453857872927271
book_to_price,2024-02-08,-0.01827365230016137,-0.1251038673739703
book_to_price,2024-03-11,-0.01626372550459154,-0.10797477461089136
book_to_price,2024-04-10,-0.012233272141060767,-0.08083917850309093
book_to_price,2024-05-09,-0.007107811407338479,-0.04728888064856879
book_to_price,2024-06-10,-0.011717453062620531,-0.08241908321159251
book_to_price,2024-07-11,-0.012107995491778193,-0.08479744700879825
book_to_price,2024-08-09,-0.01417369658623082,-0.09948042827933883
book_to_price,2024-09-10,-0.012360609048162947,-0.08708859089550873
book_to_price,2024-10-09,-0.010535426518528583,-0.07406515737352483
book_to_price,2024-11-07,-0.008245545696276417,-0.05869743004957576
book_to_price,2024-12-09,-0.012912050757310951,-0.09568866174019976
book_to_price,2025-01-10,-0.013430224228480189,-0.10347544414690142
book_to_price,2025-02-11,-0.011826713855952574,-0.09265926081805617
book_to_price,2025-03-13,-0.012347002890022123,-0.10094927741427458
book_to_price,2025-04-11,-0.01731567912498517,-0.14487567903881596
book_to_price,2025-05-13,-0.016310769905492305,-0.1349302369926548
book_to_price,2025-06-12,-0.014391259058298793,-0.1141962702309789
book_to_price,2025-07-15,-0.013067461770615116,-0.10456792293300406
book_to_price,2025-08-13,-0.010452037396646805,-0.0827880522733462
book_to_price,2025-09-12,-0.008127357476742586,-0.06427800799646047
book_to_price,2025-10-13,-0.008814859214063052,-0.07034012482929283
book_to_price,2025-11-11,-0.009237616736136598,-0.07521286627589621
kurtosis_60d,2001-02-15,0.002230108576635043,0.03896303875757181
kurtosis_60d,2001-03-19,0.0029208558850786805,0.05120146749652708
kurtosis_60d,2001-04-18,0.004554129516573572,0.07687931185524495
kurtosis_60d,2001-05-17,0.006196462725181935,0.10509009498692816
kurtosis_60d,2001-06-18,0.004798049217506151,0.07990982445226745
kurtosis_60d,2001-07-18,0.0026011245279231954,0.04357312679156673
kurtosis_60d,2001-08-16,0.0020124383063104454,0.033979835523000386
kurtosis_60d,2001-09-21,0.001177911039539677,0.0202500401613079
kurtosis_60d,2001-10-22,0.0027674425598885606,0.04871104612579719
kurtosis_60d,2001-11-20,0.0049264353146185194,0.08484719444740092
kurtosis_60d,2001-12-20,0.0036463071012579292,0.0632155167457329
kurtosis_60d,2002-01-23,0.0020989964589424284,0.036739097432669295
kurtosis_60d,2002-02-22,0.0013698831104449033,0.0239787531291597
kurtosis_60d,2002-03-25,0.003972098303134726,0.06793043782546974
kurtosis_60d,2002-04-24,0.0023430959787025234,0.040825327970286096
kurtosis_60d,2002-05-23,0.0006782965884048464,0.011692164658118736
kurtosis_60d,2002-06-24,-0.00014126721326960704,-0.0024854156504659467
kurtosis_60d,2002-07-24,0.0023165994710175057,0.039985590917706176
kurtosis_60d,2002-08-22,0.0015296743027782232,0.02641902617183219
kurtosis_60d,2002-09-23,0.0025392247199709913,0.04341297586740819
kurtosis_60d,2002-10-22,-0.00027412379640507565,-0.004592797148795497
kurtosis_60d,2002-11-20,0.00012423298334635294,0.002135203991144013
kurtosis_60d,2002-12-20,0.0024589732336436276,0.04225913204714989
kurtosis_60d,2003-01-23,0.003922646856361046,0.06762929308574561
kurtosis_60d,2003-02-24,0.003788986968752765,0.06423752814574124
kurtosis_60d,2003-03-25,0.00244983677444194,0.04241036747852715
kurtosis_60d,2003-04-24,0.0030322665820651388,0.052170855945249936
kurtosis_60d,2003-05-23,0.004604647502316105,0.08327655397442034
kurtosis_60d,2003-06-24,0.0055673220958890775,0.10004604726304528
kurtosis_60d,2003-07-24,0.003802000018539085,0.06834415549810195
kurtosis_60d,2003-08-22,0.004447445320416456,0.07767176995287396
kurtosis_60d,2003-09-23,0.004773803657720119,0.0803836326976791
kurtosis_60d,2003-10-22,0.007284615172506631,0.12529607331753806
kurtosis_60d,2003-11-20,0.005502295012961005,0.09363180363668341
kurtosis_60d,2003-12-22,0.005258318380782406,0.09006012122242779
kurtosis_60d,2004-01-23,0.003348641497128972,0.05623629912145056
kurtosis_60d,2004-02-24,0.002771941199244406,0.046524788585599844
kurtosis_60d,2004-03-24,0.0033011488184228875,0.05490713361150258
kurtosis_60d,2004-04-23,0.0020801780777846834,0.034140144933118004
kurtosis_60d,2004-05-24,0.0014585851971587018,0.023603534175680476
kurtosis_60d,2004-06-24,0.0018263952503596098,0.029967140134972883
kurtosis_60d,2004-07-26,0.0035162873778259956,0.05766463186153955
kurtosis_60d,2004-08-24,0.0017570201964577955,0.02925173743708136
kurtosis_60d,2004-09-23,0.0016921155141643154,0.029572159687268992
kurtosis_60d,2004-10-22,0.0022036475780679607,0.03820873283938636
kurtosis_60d,2004-11-22,0.0038263024385197576,0.06496980072973546
kurtosis_60d,2004-12-22,0.003696638985740851,0.06146380585540683
kurtosis_60d,2005-01-24,0.004662765145292577,0.0783798746351204
kurtosis_60d,2005-02-23,0.006018925682962599,0.10339057840881576
kurtosis_60d,2005-03-24,0.00476070568527191,0.08222819648760302
kurtosis_60d,2005-04-25,0.00621544016153202,0.11056468733285356
kurtosis_60d,2005-05-24,0.005652479137429567,0.10095327143205611
kurtosis_60d,2005-06-23,0.007651495889956518,0.13545783150298357
kurtosis_60d,2005-07-25,0.004912436081715099,0.08574945731151369
kurtosis_60d,2005-08-23,0.00761625737733323,0.13004934479232003
kurtosis_60d,2005-09-22,0.006195886491101198,0.1035649753089137
kurtosis_60d,2005-10-21,0.003387783564831131,0.05637882732210167
kurtosis_60d,2005-11-21,0.0014722137576501956,0.025863622797733344
kurtosis_60d,2005-12-21,-4.256287251039463e-05,-0.0007725257547329848
kurtosis_60d,2006-01-24,0.0012931414975749043,0.024209221664138983
kurtosis_60d,2006-02-23,0.0001841532205127239,0.003410072584751744
kurtosis_60d,2006-03-24,-0.0008498839797080423,-0.015956546519443678
kurtosis_60d,2006-04-25,-0.0010657499214778985,-0.020706931595752463
kurtosis_60d,2006-05-24,-0.0019783440041608535,-0.03944530885079023
kurtosis_60d,2006-06-23,-0.004689088584225984,-0.09466138430037588
kurtosis_60d,2006-07-25,-0.0033830950256002633,-0.0705018333080005
kurtosis_60d,2006-08-23,-0.004889737249008883,-0.10754162318933017
kurtosis_60d,2006-09-22,-0.00441293706869511,-0.09736332662741085
kurtosis_60d,2006-10-23,-0.0031076154438293905,-0.0701793854538212
kurtosis_60d,2006-11-21,-0.0012726370200946597,-0.027915009951981984
kurtosis_60d,2006-12-21,-0.0019656943322200644,-0.042338354184979186
kurtosis_60d,2007-01-25,-0.003210088035522234,-0.06744167135851217
kurtosis_60d,2007-02-26,-0.0023310013322211994,-0.04765774399391375
kurtosis_60d,2007-03-27,-0.0006711665784658262,-0.013835969913943863
kurtosis_60d,2007-04-26,-0.001182569904907454,-0.02361598168026423
kurtosis_60d,2007-05-25,-0.0015347072532044593,-0.030680181985981863
kurtosis_60d,2007-06-26,-0.0008895115217497731,-0.018125957104054728
kurtosis_60d,2007-07-26,-0.0013033713687008177,-0.02674653795366556
kurtosis_60d,2007-08-24,-0.0016203619886822297,-0.03256659018296845
kurtosis_60d,2007-09-25,-0.0018883596316915698,-0.03738124014028973
kurtosis_60d,2007-10-24,-0.002864951767441381,-0.05535014458876842
kurtosis_60d,2007-11-23,-0.0040634868959771074,-0.0773736715288427
kurtosis_60d,2007-12-24,-0.00272704563087277,-0.05284261473180243
kurtosis_60d,2008-01-25,-0.003243694023661296,-0.06240847489414281
kurtosis_60d,2008-02-26,-0.0038983764030099044,-0.07601539560712683
kurtosis_60d,2008-03-27,-0.004176440496169497,-0.08004977081880474
kurtosis_60d,2008-04-25,-0.005019803829441957,-0.09333432369954732
kurtosis_60d,2008-05-27,-0.005110730153083274,-0.09370565764517955
kurtosis_60d,2008-06-25,-0.003488336718763525,-0.06249673472960734
kurtosis_60d,2008-07-25,-0.003599345742188155,-0.0629010755337462
kurtosis_60d,2008-08-25,-0.003893843391771549,-0.06824908713631352
kurtosis_60d,2008-09-24,-0.0012931312213247032,-0.02299773404931032
kurtosis_60d,2008-10-23,0.0011202617386891658,0.020481286209913973
kurtosis_60d,2008-11-21,0.000845259573821288,0.01577082883993631
kurtosis_60d,2008-12-23,0.0011438321684158724,0.020651224721961473
kurtosis_60d,2009-01-26,0.0010230685616897319,0.01786972428270577
kurtosis_60d,2009-02-25,0.0016713438223630854,0.02864698829722227
kurtosis_60d,2009-03-26,0.0018176134926342264,0.031206071227958862
kurtosis_60d,2009-04-27,0.0022761941988477187,0.040194099905903106
kurtosis_60d,2009-05-27,0.003026220893359431,0.05384497092562159
kurtosis_60d,2009-06-25,0.0009588789275721915,0.01712557588197464
kurtosis_60d,2009-07-27,0.0015968614718607566,0.02922446749036145
kurtosis_60d,2009-08-25,0.0035699653685140665,0.06592042480380333
kurtosis_60d,2009-09-24,0.0012131261211248924,0.021906967125645268
kurtosis_60d,2009-10-23,-0.000524689043703327,-0.009436667695608424
kurtosis_60d,2009-11-23,-0.0014290108617905008,-0.025342575569427303
kurtosis_60d,2009-12-23,-0.0006584016585829549,-0.011541361737089017
kurtosis_60d,2010-01-26,-0.0006694463022339237,-0.01213358668449506
kurtosis_60d,2010-02-25,-0.0010382596481834704,-0.019299078303775936
kurtosis_60d,2010-03-26,-0.0015756197815915644,-0.02946191486947638
kurtosis_60d,2010-04-27,-0.0005797560611703667,-0.01075134167953331
kurtosis_60d,2010-05-26,-0.0008477396932608534,-0.015643099495236096
kurtosis_60d,2010-06-25,-0.0006735996664732694,-0.012260745964670517
kurtosis_60d,2010-07-27,0.0011817993555056417,0.020930993056161702
kurtosis_60d,2010-08-25,0.00096231793234825,0.017102840308016815
kurtosis_60d,2010-09-24,0.0007652129245946485,0.013981355670585362
kurtosis_60d,2010-10-25,0.001166737953026916,0.02157402614051509
kurtosis_60d,2010-11-23,0.002567689808684773,0.04728329654405438
kurtosis_60d,2010-12-23,0.0020935540215704933,0.03994257524004748
kurtosis_60d,2011-01-25,0.001779148326247784,0.034839663884085076
kurtosis_60d,2011-02-24,0.0031875811514732377,0.06256547987114529
kurtosis_60d,2011-03-25,0.0027705692859385143,0.05345640802223683
kurtosis_60d,2011-04-26,0.0026376585090881013,0.051951334507269055
kurtosis_60d,2011-05-25,0.0025025855592922135,0.04877697988333677
kurtosis_60d,2011-06-24,0.0023592841892379583,0.04725634629241944
kurtosis_60d,2011-07-26,0.0004395914697803126,0.009119267179861485
kurtosis_60d,2011-08-24,0.0010147619220802766,0.02003621442246859
kurtosis_60d,2011-09-23,-0.000146233948858595,-0.002684282664309398
kurtosis_60d,2011-10-24,-0.0014556787275976895,-0.024050064919651816
kurtosis_60d,2011-11-22,-0.0023323383388250433,-0.035464127221639906
kurtosis_60d,2011-12-22,-0.003297457558816834,-0.04906693594488998
kurtosis_60d,2012-01-25,-0.002592483752098379,-0.03783601050816206
kurtosis_60d,2012-02-24,-0.003857954389266547,-0.05700169523438073
kurtosis_60d,2012-03-26,-0.004928574800232562,-0.07256161879352101
kurtosis_60d,2012-04-25,-0.0049707194642559654,-0.0730013765101387
kurtosis_60d,2012-05-24,-0.002487047471047538,-0.03630270304481044
kurtosis_60d,2012-06-25,-0.0020850314912281365,-0.029807560209517983
kurtosis_60d,2012-07-25,-0.0008295924643956534,-0.011713231745114894
kurtosis_60d,2012-08-23,-0.004068779478357221,-0.058718750761543446
kurtosis_60d,2012-09-24,-0.002991096553748482,-0.0445633644370597
kurtosis_60d,2012-10-23,-0.0014347857367000949,-0.02312194130292357
kurtosis_60d,2012-11-26,-0.0022892304982693517,-0.03944878098010208
kurtosis_60d,2012-12-26,-0.0017057784595300022,-0.03031689346181138
kurtosis_60d,2013-01-28,-0.0031550903470898123,-0.05613695406026701
kurtosis_60d,2013-02-27,-0.003956175404520169,-0.06860592354665364
kurtosis_60d,2013-03-28,-0.003879054272563248,-0.06757887894209645
kurtosis_60d,2013-04-29,-0.004722560303284072,-0.08173172977369736
kurtosis_60d,2013-05-29,-0.00896486906386529,-0.15638588530202857
kurtosis_60d,2013-06-27,-0.008590599647724798,-0.15294923559422344
kurtosis_60d,2013-07-29,-0.010868030960296584,-0.19804437126312893
kurtosis_60d,2013-08-27,-0.009554046420442186,-0.17512750816063172
kurtosis_60d,2013-09-26,-0.0090679512579878,-0.16669638216549768
kurtosis_60d,2013-10-25,-0.009290849972585039,-0.167998782341576
kurtosis_60d,2013-11-25,-0.010289802955434284,-0.1909520787639277
kurtosis_60d,2013-12-26,-0.011898334708269455,-0.21966578867660683
kurtosis_60d,2014-01-28,-0.009246111860278582,-0.17047709178939827
kurtosis_60d,2014-02-27,-0.008993259498871909,-0.16532158260733243
kurtosis_60d,2014-03-28,-0.0073193384280448035,-0.1328836466278439
kurtosis_60d,2014-04-29,-0.007109118443891932,-0.12024917405852989
kurtosis_60d,2014-05-29,-0.0060382399994141625,-0.10266938171901342
kurtosis_60d,2014-06-27,-0.00702497953983736,-0.11965894277423948
kurtosis_60d,2014-07-29,-0.006373571231090656,-0.10870210602915949
kurtosis_60d,2014-08-27,-0.006292619192589999,-0.1067957110852015
kurtosis_60d,2014-09-26,-0.00625795669217832,-0.10822732258379628
kurtosis_60d,2014-10-27,-0.004547600320689589,-0.07827525550890085
kurtosis_60d,2014-11-25,-0.002629986626167053,-0.045631925322603246
kurtosis_60d,2014-12-26,-0.0011963949911607693,-0.020280338544788244
kurtosis_60d,2015-01-28,-0.0026368149291560138,-0.04450929787636618
kurtosis_60d,2015-02-27,-0.0025921352897188524,-0.04459288296655478
kurtosis_60d,2015-03-30,-0.0029180850026972196,-0.05141118436577948
kurtosis_60d,2015-04-29,-0.0016796531051231623,-0.031934477679637946
kurtosis_60d,2015-05-29,-0.0007452693524881528,-0.014432924762610997
kurtosis_60d,2015-06-29,-0.002354705858235501,-0.04618550731781215
kurtosis_60d,2015-07-29,-0.004587722670384052,-0.08934064256897821
kurtosis_60d,2015-08-27,-0.004029511590430896,-0.07423226284945358
kurtosis_60d,2015-09-28,-0.0017320140407039472,-0.02965903772772492
kurtosis_60d,2015-10-27,-0.0042102258661790345,-0.07056591932597193
kurtosis_60d,2015-11-25,-0.004675035434146993,-0.0770842476398362
kurtosis_60d,2015-12-28,-0.006320883528736069,-0.10647584048109433
kurtosis_60d,2016-01-28,-0.0054554332459884804,-0.09007612096194204
kurtosis_60d,2016-02-29,-0.005153863694420221,-0.08460728460062128
kurtosis_60d,2016-03-30,-0.006286047236456321,-0.10292921517157992
kurtosis_60d,2016-04-28,-0.00683880531766195,-0.11050736543480398
kurtosis_60d,2016-05-27,-0.006719861180806231,-0.10497832824055074
kurtosis_60d,2016-06-28,-0.004311758305387457,-0.06627304081275856
kurtosis_60d,2016-07-28,4.277006274082249e-05,0.0006461362906571939
kurtosis_60d,2016-08-26,0.0008990603789812607,0.013994534127572494
kurtosis_60d,2016-09-27,0.00037534101840954457,0.006045729577347101
kurtosis_60d,2016-10-26,0.00216045362963743,0.03598519976075873
kurtosis_60d,2016-11-25,0.0008934908159331801,0.015152382974718244
kurtosis_60d,2016-12-27,0.002173306989106531,0.037601868490711274
kurtosis_60d,2017-01-27,0.0016794475678857197,0.029926057285263936
kurtosis_60d,2017-02-28,0.003315791609636141,0.0595396725514604
kurtosis_60d,2017-03-29,0.002801586303160397,0.0497491136462735
kurtosis_60d,2017-04-28,0.0016665386494194804,0.030167643002990106
kurtosis_60d,2017-05-30,0.0018127517004909116,0.03442719871582583
kurtosis_60d,2017-06-28,0.0028512946113196254,0.05454644053625107
kurtosis_60d,2017-07-28,0.0021310520659638833,0.041975802631253424
kurtosis_60d,2017-08-28,-0.002097251745781214,-0.03871468961792145
kurtosis_60d,2017-09-27,-0.003986715776360465,-0.07255534233418497
kurtosis_60d,2017-10-26,-0.005500466268617789,-0.09851781785106008
kurtosis_60d,2017-11-27,-0.003911147315585319,-0.0704377906530264
kurtosis_60d,2017-12-27,-0.005550840203865239,-0.09584782700819694
kurtosis_60d,2018-01-29,-0.005946233103872769,-0.10153640049198596
kurtosis_60d,2018-02-28,-0.005431078803277443,-0.09309867664080888
kurtosis_60d,2018-03-29,-0.004105975825843275,-0.07028744987253514
kurtosis_60d,2018-04-30,-0.003404606455682173,-0.05787802688122201
kurtosis_60d,2018-05-30,-0.00438851725448079,-0.07262229281632135
kurtosis_60d,2018-06-28,-0.005909698856840371,-0.09769505225594291
kurtosis_60d,2018-07-30,-0.007162350386781968,-0.11680515639276297
kurtosis_60d,2018-08-28,-0.005760200701126689,-0.09853324250424395
kurtosis_60d,2018-09-27,-0.006138270632888513,-0.10754619644505109
kurtosis_60d,2018-10-26,-0.0027557739818204956,-0.04728705995361514
kurtosis_60d,2018-11-27,-0.0021976568138475506,-0.03752087348857047
kurtosis_60d,2018-12-28,-0.00173153744247158,-0.030002204272149505
kurtosis_60d,2019-01-30,-0.0018566054739834244,-0.03171257067879919
kurtosis_60d,2019-03-01,-0.0039751903116919405,-0.06728630421618102
kurtosis_60d,2019-04-01,-0.003814046665606842,-0.06431989638307549
kurtosis_60d,2019-05-01,-0.005544180851584978,-0.09434314400998828
kurtosis_60d,2019-05-31,-0.0036563317411338323,-0.0630464731893588
kurtosis_60d,2019-07-01,-0.004646084988249464,-0.0808534078154353
kurtosis_60d,2019-07-31,-0.004756335919437677,-0.08470275242336756
kurtosis_60d,2019-08-29,-0.004243176086924347,-0.07393517309685256
